month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
2023-02,0.10418310970797158,0.055248618784530384,0.04577742699289661,0.035516969218626675,0.012628255722178374,0.022888713496448304,0.022888713496448304,0.027624309392265192,0.018942383583267563,0.014206787687450671,0.022099447513812154,0.027624309392265192,0.013417521704814523,0.021310181531176007,0.013417521704814523,0.004735595895816891,0.017363851617995266,0.021310181531176007,0.01499605367008682,0.02999210734017364,0.017363851617995266,0.022099447513812154,0.014206787687450671,0.01973164956590371,0.006314127861089187,0.01578531965272297,0.018153117600631413,0.01499605367008682,0.013417521704814523,0.006314127861089187,0.006314127861089187,0.007103393843725336,0.01499605367008682,0.007103393843725336,0.007103393843725336,0.0023677979479084454,0.008681925808997633,0.0023677979479084454,0.007103393843725336,0.011838989739542225,0.0055248618784530384,0.012628255722178374,0.0031570639305445935,0.004735595895816891,0.013417521704814523,0.012628255722178374,0.006314127861089187,0.007103393843725336,0.007892659826361484,0.0007892659826361484,0.006314127861089187,0.004735595895816891,0.006314127861089187,0.01578531965272297,0.007103393843725336,0.003946329913180742,0.0023677979479084454,0.0023677979479084454,0.0023677979479084454,0.0007892659826361484,0.007103393843725336,0.004735595895816891,0.007103393843725336,0.003946329913180742,0.006314127861089187,0.0055248618784530384,0.004735595895816891,0.0031570639305445935,0.0055248618784530384,0.0023677979479084454,0.0023677979479084454,0.0007892659826361484,0.008681925808997633,0.0023677979479084454,0.0007892659826361484,0.004735595895816891,0.0023677979479084454,0.0007892659826361484,0.0015785319652722968,0.0015785319652722968,0.003946329913180742,0.0007892659826361484,0.0031570639305445935,0.0015785319652722968,0.0007892659826361484,0.0015785319652722968,0.0,0.0007892659826361484,0.0015785319652722968,0.0023677979479084454,0.0015785319652722968,0.0007892659826361484,0.0,0.0007892659826361484,0.0023677979479084454,0.0023677979479084454,0.0015785319652722968,0.0015785319652722968,0.0
2023-03,0.10966810966810966,0.047619047619047616,0.05339105339105339,0.04112554112554113,0.015151515151515152,0.025252525252525252,0.04256854256854257,0.024531024531024532,0.015873015873015872,0.007936507936507936,0.01875901875901876,0.023088023088023088,0.02813852813852814,0.018037518037518036,0.007936507936507936,0.0036075036075036075,0.0367965367965368,0.010101010101010102,0.012987012987012988,0.03318903318903319,0.011544011544011544,0.013708513708513708,0.023088023088023088,0.021645021645021644,0.021645021645021644,0.020202020202020204,0.005772005772005772,0.005772005772005772,0.016594516594516596,0.010822510822510822,0.007936507936507936,0.005772005772005772,0.01443001443001443,0.00937950937950938,0.007215007215007215,0.0021645021645021645,0.010101010101010102,0.001443001443001443,0.00937950937950938,0.005050505050505051,0.008658008658008658,0.010822510822510822,0.007215007215007215,0.005050505050505051,0.008658008658008658,0.010101010101010102,0.007215007215007215,0.004329004329004329,0.012265512265512266,0.002886002886002886,0.004329004329004329,0.005772005772005772,0.005050505050505051,0.005772005772005772,0.004329004329004329,0.005772005772005772,0.0036075036075036075,0.0021645021645021645,0.0021645021645021645,0.0021645021645021645,0.005050505050505051,0.005050505050505051,0.004329004329004329,0.0021645021645021645,0.0036075036075036075,0.002886002886002886,0.002886002886002886,0.004329004329004329,0.005050505050505051,0.002886002886002886,0.0,0.0021645021645021645,0.0036075036075036075,0.0007215007215007215,0.001443001443001443,0.002886002886002886,0.0021645021645021645,0.005050505050505051,0.0,0.0036075036075036075,0.002886002886002886,0.001443001443001443,0.0007215007215007215,0.0007215007215007215,0.001443001443001443,0.001443001443001443,0.001443001443001443,0.0,0.0007215007215007215,0.0021645021645021645,0.0,0.0007215007215007215,0.0007215007215007215,0.001443001443001443,0.001443001443001443,0.001443001443001443,0.0007215007215007215,0.001443001443001443,0.001443001443001443
2023-04,0.08438818565400844,0.0270042194092827,0.03375527426160337,0.043037974683544304,0.015189873417721518,0.03375527426160337,0.04388185654008439,0.048945147679324896,0.016033755274261603,0.014345991561181435,0.026160337552742614,0.024472573839662448,0.02869198312236287,0.020253164556962026,0.01350210970464135,0.007594936708860759,0.036286919831223625,0.017721518987341773,0.021940928270042195,0.02362869198312236,0.014345991561181435,0.014345991561181435,0.01181434599156118,0.021940928270042195,0.026160337552742614,0.015189873417721518,0.010126582278481013,0.007594936708860759,0.01181434599156118,0.007594936708860759,0.010126582278481013,0.006751054852320675,0.012658227848101266,0.004219409282700422,0.007594936708860759,0.0016877637130801688,0.009282700421940928,0.0,0.008438818565400843,0.00590717299578059,0.010970464135021098,0.0033755274261603376,0.005063291139240506,0.006751054852320675,0.009282700421940928,0.006751054852320675,0.01181434599156118,0.00590717299578059,0.004219409282700422,0.010126582278481013,0.010126582278481013,0.002531645569620253,0.006751054852320675,0.012658227848101266,0.00590717299578059,0.005063291139240506,0.0033755274261603376,0.0016877637130801688,0.00590717299578059,0.008438818565400843,0.0033755274261603376,0.0016877637130801688,0.0016877637130801688,0.002531645569620253,0.004219409282700422,0.002531645569620253,0.004219409282700422,0.004219409282700422,0.005063291139240506,0.0033755274261603376,0.0,0.0033755274261603376,0.004219409282700422,0.0016877637130801688,0.004219409282700422,0.0008438818565400844,0.0016877637130801688,0.002531645569620253,0.0,0.0,0.0,0.004219409282700422,0.002531645569620253,0.0,0.0008438818565400844,0.002531645569620253,0.002531645569620253,0.0016877637130801688,0.0,0.002531645569620253,0.0,0.0016877637130801688,0.002531645569620253,0.0008438818565400844,0.0008438818565400844,0.0,0.0,0.0008438818565400844,0.0
2023-05,0.05970724191063174,0.0662557781201849,0.05893682588597843,0.07858243451463791,0.025038520801232665,0.0689522342064715,0.030046224961479198,0.032357473035439135,0.0211864406779661,0.019645608628659477,0.010015408320493066,0.023112480739599383,0.027349768875192602,0.01848998459167951,0.011941448382126348,0.008089368258859784,0.014637904468412942,0.01926040061633282,0.013482280431432974,0.023882896764252697,0.023882896764252697,0.01848998459167951,0.011171032357473035,0.029275808936825885,0.00963020030816641,0.012326656394453005,0.005778120184899846,0.016563944530046226,0.011941448382126348,0.011556240369799691,0.007318952234206471,0.005007704160246533,0.011556240369799691,0.011171032357473035,0.007704160246533128,0.004622496147919877,0.0061633281972265025,0.002696456086286595,0.0030816640986132513,0.0030816640986132513,0.005778120184899846,0.007704160246533128,0.00423728813559322,0.005778120184899846,0.00539291217257319,0.00539291217257319,0.0061633281972265025,0.004622496147919877,0.00423728813559322,0.0011556240369799693,0.007318952234206471,0.003852080123266564,0.0030816640986132513,0.005778120184899846,0.002696456086286595,0.0015408320493066256,0.001926040061633282,0.003852080123266564,0.003852080123266564,0.002696456086286595,0.001926040061633282,0.002696456086286595,0.004622496147919877,0.00539291217257319,0.0015408320493066256,0.00847457627118644,0.002696456086286595,0.0030816640986132513,0.001926040061633282,0.003852080123266564,0.0015408320493066256,0.0007704160246533128,0.003852080123266564,0.001926040061633282,0.002696456086286595,0.0,0.0007704160246533128,0.0015408320493066256,0.0003852080123266564,0.0003852080123266564,0.0011556240369799693,0.0015408320493066256,0.0007704160246533128,0.001926040061633282,0.0015408320493066256,0.0015408320493066256,0.0023112480739599386,0.0007704160246533128,0.001926040061633282,0.0015408320493066256,0.0,0.0003852080123266564,0.0,0.0003852080123266564,0.0003852080123266564,0.0015408320493066256,0.0007704160246533128,0.0003852080123266564,0.0
2023-06,0.09884041965764771,0.07509663169519602,0.05135284373274434,0.048039757040309224,0.017117614577581448,0.030922142462727776,0.034235229155162895,0.023743787962451683,0.019878520154610713,0.017117614577581448,0.017117614577581448,0.023743787962451683,0.023743787962451683,0.024295969077857537,0.01601325234676974,0.006073992269464384,0.016565433462175594,0.01435670900055218,0.022087244616234125,0.018221976808393152,0.013804527885146328,0.024295969077857537,0.016565433462175594,0.016565433462175594,0.009387078961899503,0.009387078961899503,0.00883489784649365,0.016565433462175594,0.015461071231363888,0.00717835450027609,0.012147984538928768,0.00717835450027609,0.009387078961899503,0.014908890115958034,0.009939260077305357,0.008282716731087797,0.005521811154058531,0.0005521811154058532,0.004969630038652678,0.008282716731087797,0.00717835450027609,0.006626173384870237,0.004969630038652678,0.006626173384870237,0.006073992269464384,0.00717835450027609,0.006626173384870237,0.0016565433462175593,0.004969630038652678,0.0027609055770292656,0.008282716731087797,0.0027609055770292656,0.004417448923246825,0.0033130866924351186,0.0033130866924351186,0.004417448923246825,0.0005521811154058532,0.0016565433462175593,0.005521811154058531,0.0027609055770292656,0.0027609055770292656,0.006073992269464384,0.004417448923246825,0.004969630038652678,0.0027609055770292656,0.005521811154058531,0.0011043622308117063,0.00717835450027609,0.0033130866924351186,0.0022087244616234127,0.0016565433462175593,0.0027609055770292656,0.0027609055770292656,0.0011043622308117063,0.0016565433462175593,0.0016565433462175593,0.0027609055770292656,0.0022087244616234127,0.0,0.0022087244616234127,0.0027609055770292656,0.0033130866924351186,0.0022087244616234127,0.0011043622308117063,0.0022087244616234127,0.0016565433462175593,0.0016565433462175593,0.0011043622308117063,0.0022087244616234127,0.0022087244616234127,0.0011043622308117063,0.0011043622308117063,0.0011043622308117063,0.0016565433462175593,0.0022087244616234127,0.0016565433462175593,0.0016565433462175593,0.0,0.0005521811154058532
2023-07,0.09718309859154929,0.054929577464788736,0.056338028169014086,0.03943661971830986,0.013380281690140845,0.02676056338028169,0.03169014084507042,0.03380281690140845,0.018309859154929577,0.011267605633802818,0.026056338028169014,0.035211267605633804,0.02323943661971831,0.022535211267605635,0.007746478873239437,0.007042253521126761,0.02112676056338028,0.016901408450704224,0.018309859154929577,0.014788732394366197,0.009154929577464789,0.022535211267605635,0.014084507042253521,0.014084507042253521,0.009859154929577466,0.019014084507042252,0.01056338028169014,0.009859154929577466,0.02676056338028169,0.007042253521126761,0.009154929577464789,0.009859154929577466,0.011971830985915493,0.009154929577464789,0.009859154929577466,0.009154929577464789,0.007746478873239437,0.0014084507042253522,0.01056338028169014,0.005633802816901409,0.009154929577464789,0.009154929577464789,0.007042253521126761,0.0028169014084507044,0.008450704225352112,0.006338028169014085,0.006338028169014085,0.004929577464788733,0.004225352112676056,0.004929577464788733,0.007746478873239437,0.009154929577464789,0.006338028169014085,0.0035211267605633804,0.0035211267605633804,0.0028169014084507044,0.005633802816901409,0.004929577464788733,0.005633802816901409,0.007042253521126761,0.0014084507042253522,0.004225352112676056,0.0028169014084507044,0.002112676056338028,0.006338028169014085,0.0028169014084507044,0.004225352112676056,0.0014084507042253522,0.0028169014084507044,0.005633802816901409,0.0014084507042253522,0.0007042253521126761,0.0007042253521126761,0.0014084507042253522,0.0028169014084507044,0.0,0.0014084507042253522,0.0035211267605633804,0.0,0.0,0.0035211267605633804,0.0035211267605633804,0.0,0.0028169014084507044,0.0007042253521126761,0.0007042253521126761,0.002112676056338028,0.002112676056338028,0.0,0.0014084507042253522,0.0,0.004929577464788733,0.002112676056338028,0.0007042253521126761,0.0028169014084507044,0.0007042253521126761,0.002112676056338028,0.0,0.0007042253521126761
2023-08,0.07147628590514363,0.050100200400801605,0.04074816299265197,0.03072812291249165,0.015364061456245824,0.02738810955243821,0.0447561790247161,0.028724114896459586,0.02738810955243821,0.014028056112224449,0.022712090848363394,0.03206412825651302,0.014028056112224449,0.025384101536406144,0.014028056112224449,0.01002004008016032,0.028724114896459586,0.03473613894455578,0.018036072144288578,0.019372077488309953,0.014696058784235137,0.026720106880427523,0.01736806947227789,0.01603206412825651,0.02004008016032064,0.009352037408149633,0.011356045424181697,0.009352037408149633,0.018704074816299265,0.014696058784235137,0.014028056112224449,0.005344021376085505,0.008684034736138945,0.008016032064128256,0.006012024048096192,0.006680026720106881,0.008684034736138945,0.002004008016032064,0.01068804275217101,0.011356045424181697,0.006680026720106881,0.006680026720106881,0.01002004008016032,0.0033400133600534404,0.01002004008016032,0.0026720106880427524,0.005344021376085505,0.006680026720106881,0.005344021376085505,0.004676018704074816,0.006680026720106881,0.006012024048096192,0.009352037408149633,0.004676018704074816,0.004676018704074816,0.007348029392117568,0.0006680026720106881,0.004008016032064128,0.008016032064128256,0.004676018704074816,0.004676018704074816,0.002004008016032064,0.0033400133600534404,0.002004008016032064,0.008016032064128256,0.0006680026720106881,0.0026720106880427524,0.0013360053440213762,0.0013360053440213762,0.0013360053440213762,0.0026720106880427524,0.0006680026720106881,0.0033400133600534404,0.0013360053440213762,0.0013360053440213762,0.0033400133600534404,0.0006680026720106881,0.002004008016032064,0.0006680026720106881,0.0026720106880427524,0.0013360053440213762,0.0026720106880427524,0.002004008016032064,0.0,0.0026720106880427524,0.0026720106880427524,0.002004008016032064,0.0013360053440213762,0.0006680026720106881,0.0013360053440213762,0.0013360053440213762,0.0,0.0,0.002004008016032064,0.002004008016032064,0.0006680026720106881,0.0006680026720106881,0.002004008016032064,0.0013360053440213762
2023-09,0.09945088468578402,0.08053691275167785,0.04820012202562538,0.04148871262965223,0.022574740695546065,0.036607687614399025,0.034167175106772425,0.03355704697986577,0.01525320317266626,0.014032946918852958,0.020134228187919462,0.024405125076266018,0.020134228187919462,0.018303843807199512,0.014032946918852958,0.005491153142159854,0.023794996949359364,0.018913971934106162,0.020744356314826115,0.013422818791946308,0.010982306284319707,0.013422818791946308,0.010982306284319707,0.020134228187919462,0.020134228187919462,0.009151921903599756,0.007321537522879805,0.012202562538133009,0.009151921903599756,0.010372178157413058,0.013422818791946308,0.012202562538133009,0.007931665649786455,0.007931665649786455,0.012812690665039659,0.007321537522879805,0.010372178157413058,0.007321537522879805,0.009762050030506406,0.009151921903599756,0.010982306284319707,0.004270896888346553,0.005491153142159854,0.003050640634533252,0.006711409395973154,0.003050640634533252,0.005491153142159854,0.007931665649786455,0.007321537522879805,0.005491153142159854,0.006101281269066504,0.0036607687614399025,0.006101281269066504,0.0024405125076266015,0.004881025015253203,0.007321537522879805,0.004881025015253203,0.0036607687614399025,0.0018303843807199512,0.003050640634533252,0.0012202562538133007,0.003050640634533252,0.0012202562538133007,0.0012202562538133007,0.004881025015253203,0.0018303843807199512,0.0018303843807199512,0.0024405125076266015,0.003050640634533252,0.0024405125076266015,0.0,0.0,0.0024405125076266015,0.0024405125076266015,0.004270896888346553,0.0036607687614399025,0.003050640634533252,0.0012202562538133007,0.0006101281269066504,0.003050640634533252,0.0036607687614399025,0.0,0.0006101281269066504,0.0024405125076266015,0.0024405125076266015,0.003050640634533252,0.0,0.0012202562538133007,0.003050640634533252,0.0006101281269066504,0.0018303843807199512,0.0012202562538133007,0.0012202562538133007,0.0012202562538133007,0.0,0.0,0.0006101281269066504,0.0006101281269066504,0.0012202562538133007
2023-10,0.0865979381443299,0.04742268041237113,0.06597938144329897,0.04824742268041237,0.027216494845360824,0.03793814432989691,0.02845360824742268,0.03876288659793815,0.02845360824742268,0.029278350515463916,0.012783505154639175,0.024742268041237112,0.01979381443298969,0.018556701030927835,0.02268041237113402,0.01154639175257732,0.014020618556701031,0.017731958762886597,0.014020618556701031,0.018144329896907216,0.018144329896907216,0.018556701030927835,0.01154639175257732,0.018969072164948454,0.011958762886597939,0.01443298969072165,0.014020618556701031,0.015257731958762887,0.004948453608247422,0.0053608247422680414,0.012783505154639175,0.007422680412371134,0.01154639175257732,0.007835051546391752,0.012371134020618556,0.010721649484536083,0.004948453608247422,0.008247422680412371,0.004536082474226804,0.010309278350515464,0.0070103092783505155,0.00577319587628866,0.007422680412371134,0.00577319587628866,0.0032989690721649486,0.0032989690721649486,0.004536082474226804,0.00577319587628866,0.006185567010309278,0.003711340206185567,0.004948453608247422,0.003711340206185567,0.004536082474226804,0.00288659793814433,0.002474226804123711,0.004536082474226804,0.0053608247422680414,0.00577319587628866,0.004123711340206186,0.002474226804123711,0.0032989690721649486,0.0032989690721649486,0.006597938144329897,0.00288659793814433,0.00288659793814433,0.00577319587628866,0.0012371134020618556,0.003711340206185567,0.002474226804123711,0.002061855670103093,0.0012371134020618556,0.0004123711340206186,0.0016494845360824743,0.002474226804123711,0.002061855670103093,0.0004123711340206186,0.0012371134020618556,0.0008247422680412372,0.0012371134020618556,0.00288659793814433,0.002061855670103093,0.002061855670103093,0.002061855670103093,0.0016494845360824743,0.0012371134020618556,0.0008247422680412372,0.0004123711340206186,0.0008247422680412372,0.0016494845360824743,0.0016494845360824743,0.0,0.0012371134020618556,0.0,0.0012371134020618556,0.0004123711340206186,0.002061855670103093,0.0012371134020618556,0.0004123711340206186,0.0004123711340206186
2023-11,0.0811088295687885,0.03285420944558522,0.062114989733059546,0.048254620123203286,0.023613963039014373,0.04260780287474333,0.039014373716632446,0.04260780287474333,0.025154004106776182,0.02053388090349076,0.023613963039014373,0.026180698151950718,0.024127310061601643,0.018480492813141684,0.022073921971252568,0.008213552361396304,0.017967145790554414,0.013860369609856264,0.014887063655030801,0.011293634496919919,0.008213552361396304,0.012833675564681724,0.013860369609856264,0.015400410677618069,0.012833675564681724,0.009753593429158111,0.011806981519507187,0.017453798767967144,0.008726899383983572,0.013860369609856264,0.009753593429158111,0.0077002053388090345,0.008213552361396304,0.011293634496919919,0.008213552361396304,0.006673511293634497,0.010780287474332649,0.009753593429158111,0.008213552361396304,0.009753593429158111,0.008726899383983572,0.003080082135523614,0.00513347022587269,0.009753593429158111,0.007186858316221766,0.007186858316221766,0.003080082135523614,0.005646817248459959,0.005646817248459959,0.004106776180698152,0.010780287474332649,0.004106776180698152,0.004620123203285421,0.004106776180698152,0.005646817248459959,0.003080082135523614,0.001540041067761807,0.004106776180698152,0.002566735112936345,0.00513347022587269,0.00513347022587269,0.00513347022587269,0.004620123203285421,0.003593429158110883,0.004106776180698152,0.00513347022587269,0.001540041067761807,0.004106776180698152,0.003080082135523614,0.003080082135523614,0.000513347022587269,0.001026694045174538,0.001026694045174538,0.003080082135523614,0.001026694045174538,0.001026694045174538,0.001540041067761807,0.002566735112936345,0.001540041067761807,0.001026694045174538,0.000513347022587269,0.002053388090349076,0.001540041067761807,0.002053388090349076,0.000513347022587269,0.001540041067761807,0.0,0.003080082135523614,0.001540041067761807,0.002053388090349076,0.001026694045174538,0.001540041067761807,0.002053388090349076,0.002566735112936345,0.001540041067761807,0.001026694045174538,0.0,0.001540041067761807,0.001026694045174538
2023-12,0.09429569266589057,0.034924330616996506,0.048894062863795114,0.033760186263096625,0.01920838183934808,0.025029103608847497,0.0320139697322468,0.030849825378346914,0.02619324796274738,0.01920838183934808,0.020954598370197905,0.027939464493597205,0.027939464493597205,0.023282887077997673,0.02037252619324796,0.00989522700814901,0.024447031431897557,0.02270081490104773,0.020954598370197905,0.02270081490104773,0.01979045401629802,0.020954598370197905,0.008731082654249126,0.010477299185098952,0.018044237485448197,0.008149010477299184,0.02037252619324796,0.008731082654249126,0.011059371362048894,0.011641443538998836,0.006984866123399301,0.009313154831199068,0.004074505238649592,0.013969732246798603,0.005820721769499418,0.009313154831199068,0.005820721769499418,0.008731082654249126,0.006402793946449359,0.008149010477299184,0.004074505238649592,0.006402793946449359,0.006984866123399301,0.013969732246798603,0.006984866123399301,0.008149010477299184,0.006402793946449359,0.006984866123399301,0.005820721769499418,0.004656577415599534,0.006402793946449359,0.0034924330616996507,0.002328288707799767,0.006984866123399301,0.005820721769499418,0.004074505238649592,0.006402793946449359,0.005238649592549476,0.002910360884749709,0.006984866123399301,0.004074505238649592,0.007566938300349243,0.002910360884749709,0.002328288707799767,0.002910360884749709,0.0005820721769499418,0.0017462165308498253,0.002328288707799767,0.005820721769499418,0.002328288707799767,0.0017462165308498253,0.0005820721769499418,0.004656577415599534,0.0,0.0017462165308498253,0.0017462165308498253,0.002910360884749709,0.0034924330616996507,0.0005820721769499418,0.0034924330616996507,0.0011641443538998836,0.0017462165308498253,0.0017462165308498253,0.0005820721769499418,0.0,0.002910360884749709,0.004656577415599534,0.0,0.0005820721769499418,0.0011641443538998836,0.0011641443538998836,0.0,0.0005820721769499418,0.002328288707799767,0.0011641443538998836,0.0011641443538998836,0.0005820721769499418,0.0011641443538998836,0.0005820721769499418
2024-01,0.05395894428152493,0.04633431085043988,0.05806451612903226,0.03519061583577713,0.020527859237536656,0.04222873900293255,0.04164222873900293,0.03695014662756598,0.03695014662756598,0.025219941348973606,0.017008797653958945,0.021114369501466276,0.02932551319648094,0.0281524926686217,0.01994134897360704,0.0093841642228739,0.017595307917888565,0.01466275659824047,0.016422287390029325,0.015249266862170088,0.010557184750733138,0.021114369501466276,0.011730205278592375,0.01466275659824047,0.012903225806451613,0.012903225806451613,0.015835777126099706,0.011730205278592375,0.010557184750733138,0.005865102639296188,0.011143695014662757,0.005278592375366569,0.004105571847507331,0.00997067448680352,0.012316715542521995,0.011143695014662757,0.007038123167155425,0.0093841642228739,0.008797653958944282,0.00997067448680352,0.008211143695014663,0.005865102639296188,0.00469208211143695,0.0035190615835777126,0.007038123167155425,0.0064516129032258064,0.005278592375366569,0.004105571847507331,0.00469208211143695,0.002932551319648094,0.002932551319648094,0.008211143695014663,0.004105571847507331,0.00469208211143695,0.008797653958944282,0.005865102639296188,0.005865102639296188,0.0035190615835777126,0.0035190615835777126,0.0064516129032258064,0.005278592375366569,0.00469208211143695,0.0011730205278592375,0.002346041055718475,0.00469208211143695,0.0017595307917888563,0.0035190615835777126,0.0064516129032258064,0.00469208211143695,0.0035190615835777126,0.005278592375366569,0.004105571847507331,0.0035190615835777126,0.0,0.0017595307917888563,0.0011730205278592375,0.0011730205278592375,0.002932551319648094,0.002346041055718475,0.0017595307917888563,0.0035190615835777126,0.0035190615835777126,0.0011730205278592375,0.0005865102639296188,0.0017595307917888563,0.0,0.0011730205278592375,0.002346041055718475,0.0,0.0017595307917888563,0.0017595307917888563,0.0035190615835777126,0.0,0.0017595307917888563,0.0011730205278592375,0.0017595307917888563,0.0017595307917888563,0.0,0.0005865102639296188
2024-02,0.07112320248736884,0.02487368830159347,0.07423241352506801,0.04819277108433735,0.03575592693354061,0.043140303148076174,0.03458997279440342,0.039253789350952195,0.0384764865915274,0.03964244073066459,0.014380101049358725,0.026428293820443063,0.02565099106101827,0.02137582588418189,0.01748931208705791,0.017877963466770307,0.008938981733385153,0.020598523124757094,0.013602798289933929,0.012825495530509134,0.018266614846482704,0.019821220365332296,0.015934706568208317,0.012048192771084338,0.006995724834823164,0.012436844150796735,0.014380101049358725,0.012048192771084338,0.008161678973960357,0.004275165176836378,0.009327633113097552,0.011270890011659542,0.006218422075398368,0.008938981733385153,0.006218422075398368,0.012436844150796735,0.007384376214535562,0.012825495530509134,0.005052467936261173,0.010493587252234746,0.00388651379712398,0.00971628449280995,0.007384376214535562,0.00388651379712398,0.00194325689856199,0.005441119315973571,0.0027205596579867857,0.006218422075398368,0.006218422075398368,0.004663816556548776,0.004275165176836378,0.006218422075398368,0.001554605518849592,0.00388651379712398,0.00194325689856199,0.002331908278274388,0.000777302759424796,0.006995724834823164,0.003497862417411582,0.001554605518849592,0.00388651379712398,0.0027205596579867857,0.00388651379712398,0.004275165176836378,0.001554605518849592,0.003109211037699184,0.00388651379712398,0.002331908278274388,0.001165954139137194,0.001554605518849592,0.00194325689856199,0.003109211037699184,0.001554605518849592,0.002331908278274388,0.001554605518849592,0.001554605518849592,0.001554605518849592,0.000388651379712398,0.003497862417411582,0.003109211037699184,0.002331908278274388,0.000777302759424796,0.00194325689856199,0.001554605518849592,0.001165954139137194,0.000388651379712398,0.001554605518849592,0.000777302759424796,0.00194325689856199,0.002331908278274388,0.001165954139137194,0.00194325689856199,0.000388651379712398,0.001165954139137194,0.0,0.00194325689856199,0.0,0.000388651379712398,0.001165954139137194
2024-03,0.07339449541284404,0.02708606378331149,0.049366535605067714,0.04325032765399738,0.020969855832241154,0.03800786369593709,0.03669724770642202,0.03888160768894714,0.03494975972040192,0.025775447793796417,0.02490170380078637,0.019659239842726082,0.027522935779816515,0.026649191786806466,0.01834862385321101,0.009174311926605505,0.024027959807776323,0.020096111839231105,0.021406727828746176,0.019222367846221056,0.013979903888160769,0.01834862385321101,0.013979903888160769,0.01703800786369594,0.01310615989515072,0.014853647881170816,0.010921799912625601,0.013979903888160769,0.010048055919615552,0.013543031891655745,0.01310615989515072,0.008300567933595456,0.00873743993010048,0.009174311926605505,0.015727391874180863,0.005242463958060288,0.0069899519440803845,0.012232415902140673,0.007426823940585408,0.002621231979030144,0.00873743993010048,0.005679335954565312,0.00218435998252512,0.005242463958060288,0.005242463958060288,0.004805591961555264,0.007426823940585408,0.00436871996505024,0.00873743993010048,0.005679335954565312,0.007863695937090432,0.00436871996505024,0.00218435998252512,0.00436871996505024,0.005679335954565312,0.002621231979030144,0.00218435998252512,0.005242463958060288,0.0034949759720401923,0.002621231979030144,0.00436871996505024,0.0034949759720401923,0.0034949759720401923,0.002621231979030144,0.002621231979030144,0.004805591961555264,0.0034949759720401923,0.0034949759720401923,0.0034949759720401923,0.003931847968545216,0.0017474879860200961,0.0017474879860200961,0.002621231979030144,0.0008737439930100481,0.0008737439930100481,0.00218435998252512,0.0017474879860200961,0.0017474879860200961,0.001310615989515072,0.001310615989515072,0.0017474879860200961,0.0008737439930100481,0.001310615989515072,0.0017474879860200961,0.0008737439930100481,0.0008737439930100481,0.0017474879860200961,0.00043687199650502403,0.00218435998252512,0.001310615989515072,0.00218435998252512,0.00043687199650502403,0.0008737439930100481,0.00043687199650502403,0.00043687199650502403,0.0008737439930100481,0.00043687199650502403,0.001310615989515072,0.00043687199650502403
2024-04,0.07424381301558204,0.034830430797433545,0.06095325389550871,0.05453712190650779,0.02612282309807516,0.04170485792850596,0.034372135655362054,0.03391384051329056,0.03391384051329056,0.031164069660861594,0.026581118240146653,0.03162236480293309,0.02841429880843263,0.022914757103574702,0.016498625114573784,0.015582034830430797,0.019706691109074245,0.015582034830430797,0.023373052245646196,0.011457378551787351,0.013748854262144821,0.011457378551787351,0.011915673693858845,0.0068744271310724105,0.01466544454628781,0.01008249312557287,0.009624197983501375,0.01237396883593034,0.005041246562786435,0.010540788267644362,0.008249312557286892,0.005957836846929423,0.005957836846929423,0.005957836846929423,0.008707607699358386,0.010540788267644362,0.008249312557286892,0.00916590284142988,0.007332722273143905,0.0068744271310724105,0.005499541704857928,0.0036663611365719525,0.004124656278643446,0.005957836846929423,0.005957836846929423,0.006416131989000917,0.010540788267644362,0.005499541704857928,0.007791017415215398,0.004124656278643446,0.005041246562786435,0.005957836846929423,0.005957836846929423,0.0032080659945004585,0.002749770852428964,0.005041246562786435,0.005041246562786435,0.004124656278643446,0.0032080659945004585,0.006416131989000917,0.002749770852428964,0.0032080659945004585,0.002749770852428964,0.002749770852428964,0.0068744271310724105,0.004124656278643446,0.005041246562786435,0.0018331805682859762,0.00229147571035747,0.0009165902841429881,0.005499541704857928,0.0009165902841429881,0.00045829514207149406,0.00045829514207149406,0.00229147571035747,0.002749770852428964,0.0018331805682859762,0.001374885426214482,0.002749770852428964,0.0009165902841429881,0.0009165902841429881,0.001374885426214482,0.00045829514207149406,0.00229147571035747,0.001374885426214482,0.0009165902841429881,0.0018331805682859762,0.0009165902841429881,0.00045829514207149406,0.001374885426214482,0.0009165902841429881,0.0018331805682859762,0.001374885426214482,0.00045829514207149406,0.00045829514207149406,0.0,0.0,0.0032080659945004585,0.0009165902841429881
